offer_id,skill_name,skill_level,skill_level_name
11,AI/ML,3,Regular
12,Machine Learning,4,Advanced
12,AI,4,Advanced
12,scikit-learn,4,Advanced
12,TensorFlow,4,Advanced
12,Keras,4,Advanced
12,PyTorch,4,Advanced
13,PyTorch,4,Advanced
13,AI,4,Advanced
13,TensorFlow,4,Advanced
13,Python,4,Advanced
13,Machine,4,Advanced
13,Web3,3,Regular
13,MLOps,3,Regular
14,AI,4,Advanced
14,Python,4,Advanced
14,Git,3,Regular
14,PyTorch,3,Regular
14,TensorFlow,3,Regular
14,Linux,3,Regular
14,Keras,3,Regular
14,C++,2,Junior
14,Docker,2,Junior
14,Kubernetes,2,Junior
15,AI,4,Advanced
15,Artificial Intelligence,4,Advanced
15,Data Science,4,Advanced
15,SQL,4,Advanced
15,DAX,4,Advanced
15,Power BI,4,Advanced
15,Machine Learning,4,Advanced
15,Relational Databases,4,Advanced
16,English,Nan,B2
16,AI,4,Advanced
16,Python,4,Advanced
16,PyTorch,4,Advanced
16,TensorFlow,4,Advanced
16,React,1,Nice To Have
16,Vue,1,Nice To Have
17,Computer science,4,Advanced
17,Machine Learning,4,Advanced
17,Python,4,Advanced
18,Python,4,Advanced
18,Machine Learning,3,Regular
18,Apache Hadoop,3,Regular
18,SQL,3,Regular
18,Apache Spark,3,Regular
19,Polish,Nan,B1
19,English,Nan,B2
19,AI/ML,4,Advanced
19,OpenCV,4,Advanced
19,PyTorch,3,Regular
19,scikit-learn,3,Regular
19,SciPy,3,Regular
19,TensorFlow,3,Regular
19,Keras,3,Regular
19,Pandas,3,Regular
19,MLflow,1,Nice To Have
20,Python,2,Junior
21,Polish,Nan,C2
21,Kubernetes,4,Advanced
21,Python,4,Advanced
21,GCP,4,Advanced
22,AI,3,Regular
22,Python,3,Regular
23,Python,3,Regular
23,GenAI,2,Junior
23,Spark/PySpark,2,Junior
23,LLM/ML/AI,2,Junior
23,Azure,2,Junior
23,Databricks,2,Junior
24,LLM,3,Regular
24,Azure,3,Regular
24,REST API,3,Regular
24,Promt Engineering,3,Regular
24,Python,3,Regular
25,Polish,Nan,B2
25,English,Nan,B2
25,AI,4,Advanced
26,Python,4,Advanced
26,LLM,3,Regular
26,NLP,3,Regular
26,Azure,2,Junior
26,GCP,2,Junior
26,Databricks,1,Nice To Have
27,Polish,Nan,B2
27,English,Nan,B2
27,Python,4,Advanced
27,Communication,4,Advanced
27,AI,4,Advanced
27,NLP,4,Advanced
27,AWS,3,Regular
27,GCP,3,Regular
27,Azure,3,Regular
27,Spark,1,Nice To Have
27,Databricks,1,Nice To Have
27,DevOps,1,Nice To Have
28,Polish,Nan,C1
28,English,Nan,B2
28,Jasper,4,Advanced
28,Midjourney,4,Advanced
28,AI,4,Advanced
28,Runway,4,Advanced
28,Canva AI,4,Advanced
28,ChatGPT,4,Advanced
28,Copy.ai,4,Advanced
28,Dall-e,4,Advanced
28,Sora,4,Advanced
29,Polish,Nan,C1
29,English,Nan,B2
29,LLM,4,Advanced
29,AI,4,Advanced
29,Python,4,Advanced
29,Azure,4,Advanced
29,Docker,4,Advanced
29,Kubernetes,4,Advanced
29,API,3,Regular
29,Microservices,3,Regular
29,Agile,3,Regular
29,Scrum,3,Regular
30,Python,5,Master
30,AI,3,Regular
30,Machine Learning,3,Regular
31,English,Nan,B2
31,Polish,Nan,B2
31,OpenAI,4,Advanced
31,MVP,4,Advanced
31,AWS,4,Advanced
31,rag,4,Advanced
31,LLM,4,Advanced
31,Python,4,Advanced
31,workflow,4,Advanced
32,English,Nan,C1
32,PySpark,4,Advanced
32,AI/ML,4,Advanced
32,Python,4,Advanced
32,GenAI,3,Regular
32,RAG Patterns,3,Regular
32,Azure,3,Regular
32,Databricks,3,Regular
32,AI,3,Regular
32,Machine Learning,3,Regular
33,Machine Learning,4,Advanced
33,Power BI,4,Advanced
33,AI,4,Advanced
33,RPA,4,Advanced
33,Microsoft Power Automate,4,Advanced
34,Polish,Nan,C1
34,English,Nan,B2
34,AI,4,Advanced
34,SEO,4,Advanced
34,ChatGPT,4,Advanced
34,Ahrefs,4,Advanced
34,SEMrush,4,Advanced
34,Surfer SEO,4,Advanced
34,HTML,2,Junior
35,English,Nan,C1
35,Machine Learning,5,Master
35,NLP,5,Master
35,AI,5,Master
35,Python,5,Master
35,AWS,4,Advanced
36,Python,4,Advanced
36,Apache Spark,4,Advanced
36,SQL,4,Advanced
36,Data Science,4,Advanced
36,Ray,1,Nice To Have
36,Deep Learning,1,Nice To Have
37,AI,4,Advanced
38,Polish,Nan,C1
38,English,Nan,B2
38,Machine Learning,3,Regular
38,AI,3,Regular
39,LLM,4,Advanced
39,rag,4,Advanced
39,Python,4,Advanced
40,R,4,Advanced
40,C++,4,Advanced
40,PyTorch,4,Advanced
40,Databricks,4,Advanced
40,Python,4,Advanced
40,Matlab,4,Advanced
40,Data Science,4,Advanced
40,Apache Spark,4,Advanced
40,NPU,3,Regular
40,GPU,3,Regular
41,Machine Learning,4,Advanced
41,CI/CD,4,Advanced
41,Rust,4,Advanced
41,Vector Search,4,Advanced
41,Azure,4,Advanced
41,SQL,4,Advanced
41,Python,4,Advanced
41,C#,3,Regular
42,GenAI,4,Advanced
42,Machine Learning,4,Advanced
42,LLM,4,Advanced
42,Data modeling,4,Advanced
42,Python,4,Advanced
42,Data Science,4,Advanced
42,AWS,3,Regular
42,PySpark,3,Regular
42,Spark,3,Regular
42,Azure,3,Regular
43,English,Nan,C1
43,AI,3,Regular
44,AI,4,Advanced
45,Polish,Nan,B2
45,English,Nan,C1
45,Scrum Master,4,Advanced
45,AI,2,Junior
46,English,Nan,C1
46,Polish,Nan,C2
46,AI,4,Advanced
46,ML,4,Advanced
46,Azure,4,Advanced
46,APIs,4,Advanced
46,MLOps,4,Advanced
46,rag,3,Regular
47,ML,4,Advanced
47,AI,4,Advanced
47,Python,4,Advanced
47,LLMs,4,Advanced
48,Next.js,3,Regular
48,React,3,Regular
48,Node.js,3,Regular
48,Redis,2,Junior
48,PostgreSQL,2,Junior
48,qdrant,2,Junior
49,s3,3,Regular
49,AWS Bedrock,3,Regular
49,AWS Textract,3,Regular
49,RDS PostgreSQL,3,Regular
49,EC2,3,Regular
49,Amazon AWS,3,Regular
49,OpenSearch,3,Regular
49,Python,1,Nice To Have
50,AI,4,Advanced
50,AI Governance,4,Advanced
50,EU regulatory frameworks,4,Advanced
50,"AI ethics,",4,Advanced
50,"GDPR,",4,Advanced
51,Polish,Nan,C1
51,English,Nan,B2
51,AI,3,Regular
51,Low-code,3,Regular
51,no-code,3,Regular
51,Cursor,2,Junior
52,Jira,4,Advanced
52,Agile,4,Advanced
52,data governance,4,Advanced
52,Python,1,Nice To Have
52,Java,1,Nice To Have
52,C#,1,Nice To Have
53,LLM,3,Regular
53,Python,3,Regular
53,Langchain,3,Regular
53,Pandas,3,Regular
53,OpenAI GPT,3,Regular
53,Google Gemini,3,Regular
53,Cloud,3,Regular
53,Vertex AI,1,Nice To Have
53,Azure AI Studio,1,Nice To Have
53,Azure AI Search,1,Nice To Have
54,English,Nan,B2
54,AI,3,Regular
54,Machine Learning,3,Regular
54,AWS,3,Regular
54,Amazon Transcribe,3,Regular
54,Amazon Comprehend,3,Regular
54,Terraform,3,Regular
54,Python,3,Regular
54,Node.js,3,Regular
54,NLP,3,Regular
55,Python,4,Advanced
55,SQL,4,Advanced
55,NoSQL,4,Advanced
55,Azure,4,Advanced
55,Apache Spark,4,Advanced
55,Docker,4,Advanced
55,Kubernetes,4,Advanced
55,GenAI,4,Advanced
55,MySQL,4,Advanced
56,Polish,Nan,B2
56,English,Nan,C1
56,Python,4,Advanced
56,Langchain,4,Advanced
56,Agent,4,Advanced
56,rag,3,Regular
56,LLM,3,Regular
56,ML,1,Nice To Have
56,MCP,1,Nice To Have
57,English,Nan,B2
57,GenAI,4,Advanced
57,Azure,4,Advanced
57,Python,4,Advanced
57,MLOps,4,Advanced
57,Databricks,4,Advanced
58,English,Nan,C1
58,Generative AI,4,Advanced
58,Python,4,Advanced
58,AI,4,Advanced
58,NLP,4,Advanced
58,Machine Learning,3,Regular
58,Data Science,3,Regular
58,PyTorch,3,Regular
58,TensorFlow,3,Regular
58,Azure,1,Nice To Have
58,AWS,1,Nice To Have
59,English,Nan,B2
59,Python,4,Advanced
59,GenAI,3,Regular
59,Machine Learning,3,Regular
59,Spark,3,Regular
59,Azure,3,Regular
59,Databricks,3,Regular
60,English,Nan,B2
60,OpenAI,3,Regular
60,Node.js,3,Regular
60,Next.js,3,Regular
61,English,Nan,B2
61,LLMs,4,Advanced
61,AI,4,Advanced
61,TensorFlow,4,Advanced
61,PyTorch,4,Advanced
61,Generative AI,4,Advanced
61,Python,1,Nice To Have
62,English,Nan,B2
62,Python,3,Regular
62,MLOps,3,Regular
62,Machine Learning,3,Regular
63,AI,3,Regular
63,LLM,3,Regular
63,Copilot,3,Regular
63,.Net,1,Nice To Have
63,AWS,1,Nice To Have
64,Airflow,4,Advanced
64,Python,4,Advanced
64,CI/CD,3,Regular
64,Spark,3,Regular
64,Azure,3,Regular
64,Azure ML,2,Junior
64,Docker,2,Junior
64,ML,2,Junior
64,Terraform,2,Junior
64,Kubernetes,2,Junior
65,AI,4,Advanced
65,.NET C#,4,Advanced
65,Python,4,Advanced
65,CI/CD,4,Advanced
65,Cloud,3,Regular
65,DevOps,1,Nice To Have
66,Polish,Nan,B2
66,English,Nan,B2
66,LLM,4,Advanced
66,AI/ML services,4,Advanced
66,AI application deployment,4,Advanced
66,Python,4,Advanced
66,API,4,Advanced
66,Azure/GCP,3,Regular
67,English,Nan,A1
67,CUDA,5,Master
67,C,5,Master
67,mining,3,Regular
67,inference llm optimising,3,Regular
68,English,Nan,C1
68,Python,4,Advanced
69,Machine Learning,4,Advanced
69,LLM,4,Advanced
69,Cloud,4,Advanced
69,AI,4,Advanced
69,Python,4,Advanced
69,Data Science,4,Advanced
69,Computer Vision,3,Regular
70,AWS,4,Advanced
70,AI,4,Advanced
70,CI/CD,3,Regular
70,ETL,3,Regular
70,SQL,3,Regular
70,Python,3,Regular
71,LLM,3,Regular
71,AI,3,Regular
71,Docker,3,Regular
71,rag,3,Regular
71,Kubernetes,3,Regular
71,SQL,3,Regular
71,Python,3,Regular
71,NoSQL,3,Regular
71,Java,2,Junior
72,Polish,Nan,C1
72,English,Nan,B2
72,marketing automation,4,Advanced
72,Jasper,4,Advanced
72,AI,4,Advanced
72,ChatGPT,4,Advanced
72,Business Intelligence,4,Advanced
73,Web3 protocols,4,Advanced
73,SQL,4,Advanced
73,NoSQL,4,Advanced
73,Apache Kafka,3,Regular
73,AI,3,Regular
74,English,Nan,B2
74,AWS,4,Advanced
74,DBT,4,Advanced
74,ETL tools,4,Advanced
74,Data Warehousing,4,Advanced
74,AI,4,Advanced
74,Python,4,Advanced
75,Python,3,Regular
75,Pandas,3,Regular
75,NumPy,3,Regular
75,SQL,3,Regular
75,NLP,1,Nice To Have
75,Java,1,Nice To Have
75,C#,1,Nice To Have
76,Polish,Nan,C1
76,English,Nan,B2
76,Machine Learning,4,Advanced
76,AI,4,Advanced
77,AI,1,Nice To Have
78,Python,4,Advanced
78,rag,3,Regular
78,Prompt Engineering,3,Regular
78,Langchain,3,Regular
78,Langgraph,3,Regular
78,Pandas,3,Regular
78,Azure,3,Regular
79,GenAI,3,Regular
79,Cloud,3,Regular
79,Java,3,Regular
79,Python,3,Regular
79,MLOps,3,Regular
80,English,Nan,B2
80,AI Systems,4,Advanced
80,AI,4,Advanced
80,Workflow design,4,Advanced
80,Machine Learning,3,Regular
80,Software Architecture,3,Regular
81,ML,4,Advanced
81,PyTorch,3,Regular
81,TensorFlow,3,Regular
81,Pandas,3,Regular
81,NLP,2,Junior
81,scikit-learn,1,Nice To Have
81,Microsoft Azure Cloud,1,Nice To Have
81,OpenCV,1,Nice To Have
81,HugginFace,1,Nice To Have
82,English,4,Advanced
82,AI,4,Advanced
82,Python,3,Regular
82,fastapi,3,Regular
82,Langchain,3,Regular
82,Langgraph,3,Regular
82,CrewAI,3,Regular
82,Azure,3,Regular
82,Pandas,3,Regular
82,.Net,3,Regular
83,C/C++,2,Junior
83,Graphics APIs: OpenGL / OpenGL ES / EGL / Vulkan,2,Junior
83,Python,2,Junior
83,Platforms: Android /Linux /Windows / Embedded MCU,2,Junior
84,English,Nan,B1
84,Git,4,Advanced
84,Microservices,4,Advanced
84,Confluence,4,Advanced
84,Jira,4,Advanced
84,SQL,4,Advanced
84,Python,4,Advanced
85,AI,4,Advanced
85,ML,4,Advanced
86,Polish,Nan,A1
86,Zainteresowanie tematyką AI,1,Nice To Have
86,AI,1,Nice To Have
86,Automation Tools,1,Nice To Have
87,Memy,4,Advanced
87,LLM,1,Nice To Have
87,AI,1,Nice To Have
88,English,Nan,B2
88,Cloud,3,Regular
88,Django,3,Regular
88,Flask,3,Regular
88,SQL,3,Regular
88,Python,3,Regular
89,Azure,4,Advanced
89,Python,4,Advanced
89,GenAI,3,Regular
89,NLP,3,Regular
89,Azure AI foundry,3,Regular
90,Git,3,Regular
90,Bash,3,Regular
90,PyTorch,3,Regular
90,AI,3,Regular
90,Docker,3,Regular
90,Python,3,Regular
91,English,Nan,B2
91,Azure,5,Master
91,Azure Services,5,Master
91,Python,4,Advanced
91,Node.js,4,Advanced
92,English,Nan,C1
92,Java,4,Advanced
92,Deep Learning,4,Advanced
92,Python,4,Advanced
92,Prompt Engineering,4,Advanced
92,Machine Learning,4,Advanced
92,Cloud,3,Regular
92,TensorFlow,3,Regular
92,PyTorch,3,Regular
93,English,Nan,B2
93,Linux,5,Master
93,Python,4,Advanced
93,Docker,4,Advanced
93,CI/CD,4,Advanced
93,PostgreSQL,4,Advanced
94,English,Nan,B2
94,Polish,Nan,B2
94,AI,5,Master
94,ML,5,Master
94,rag,4,Advanced
94,LLM,4,Advanced
94,Gen AI,4,Advanced
95,AI,5,Master
95,Python,5,Master
95,Redis,4,Advanced
95,asyncio,4,Advanced
95,RabbitMQ,4,Advanced
95,Docker,4,Advanced
95,Kafka,4,Advanced
95,SQL,4,Advanced
95,NoSQL,4,Advanced
95,Cassandra,4,Advanced
96,English,Nan,C1
96,AWS,4,Advanced
96,CI/CD,4,Advanced
96,ETL,4,Advanced
96,Azure,4,Advanced
96,GCP,4,Advanced
96,SQL,4,Advanced
96,Python,4,Advanced
96,Scala,4,Advanced
96,Spark,3,Regular
96,Databricks,3,Regular
97,English,Nan,C1
97,Polish,Nan,C1
97,Azure Open AI,4,Advanced
97,Github Copilot,4,Advanced
97,.Net,4,Advanced
97,C#,4,Advanced
97,GenAI,4,Advanced
97,LLM,3,Regular
98,Polish,Nan,C2
98,Python 3,4,Advanced
98,AI,3,Regular
99,Machine Learning,4,Advanced
99,NLP,4,Advanced
99,Research,4,Advanced
99,Conversational AI,3,Regular
100,Polish,Nan,C1
100,English,Nan,C1
100,AI,4,Advanced
100,Scrum,4,Advanced
100,Azure,4,Advanced
100,GCP,4,Advanced
100,Agile,4,Advanced
100,UX/UI,4,Advanced
101,English,Nan,B2
101,NLP,4,Advanced
101,AI,4,Advanced
101,Machine Learning,4,Advanced
101,AWS,3,Regular
101,Python,3,Regular
102,Data Scientist,4,Advanced
102,data analyst,4,Advanced
102,SQL,4,Advanced
102,Python,4,Advanced
102,Machine Learning,3,Regular
102,AI,3,Regular
102,GenAI,1,Nice To Have
102,TensorFlow,1,Nice To Have
102,GDPR,1,Nice To Have
103,Polish,Nan,B2
103,English,Nan,B2
103,Python,4,Advanced
103,LLM,3,Regular
103,Machine Learning,3,Regular
103,AI Agents,2,Junior
103,PyTorch,2,Junior
103,scikit-learn,2,Junior
103,AWS,2,Junior
103,Terraform,1,Nice To Have
104,English,Nan,B2
104,Machine Learning,4,Advanced
104,Python,4,Advanced
104,Analytical Thinking,4,Advanced
104,Git,3,Regular
104,PyTorch,3,Regular
104,NumPy,3,Regular
104,MLflow,3,Regular
105,Polish,Nan,B2
105,English,Nan,B2
105,AI,4,Advanced
106,Machine Learning,4,Advanced
106,API,4,Advanced
106,fastapi,4,Advanced
106,Python,4,Advanced
106,AWS,3,Regular
106,Cloud,3,Regular
106,Django,3,Regular
106,Docker,3,Regular
106,TensorFlow,3,Regular
106,Flask,3,Regular
107,Software Development,4,Advanced
107,AI,4,Advanced
108,Python,4,Advanced
108,UML,3,Regular
108,TDD,3,Regular
108,SQL,3,Regular
108,Agents,1,Nice To Have
108,SwiftUI,1,Nice To Have
108,JetPack,1,Nice To Have
108,Swift,1,Nice To Have
109,AI,4,Advanced
109,Python,4,Advanced
109,LLM,3,Regular
109,Machine Learning,3,Regular
110,English,Nan,C1
110,Python,3,Regular
110,AI,2,Junior
110,API,2,Junior
110,Langchain,2,Junior
110,MongoDB,1,Nice To Have
110,RabbitMQ,1,Nice To Have
111,Polish,Nan,B2
111,English,Nan,B2
111,LLM,4,Advanced
111,AI,4,Advanced
111,Python,4,Advanced
112,English,Nan,C1
112,Polish,Nan,B2
112,Python,4,Advanced
112,NLP,4,Advanced
112,LLM,4,Advanced
112,PyTorch,4,Advanced
112,TensorFlow,4,Advanced
112,Langchain,4,Advanced
112,NumPy,4,Advanced
113,English,Nan,C1
113,Azure,4,Advanced
113,AI,4,Advanced
114,Polish,Nan,C2
114,make.com,4,Advanced
114,n8n,4,Advanced
114,AI Agents,3,Regular
114,Bubble,1,Nice To Have
114,Zapier,1,Nice To Have
114,Python,1,Nice To Have
114,JavaScript,1,Nice To Have
114,Airtable,1,Nice To Have
115,English,Nan,B2
115,HTML5,3,Regular
115,JavaScript,3,Regular
116,English,Nan,B2
116,Polish,Nan,B2
116,C#,4,Advanced
116,MS Azure,4,Advanced
116,Gen AI,4,Advanced
116,Cosmos DB,4,Advanced
116,OpenAI,4,Advanced
116,RAG systems,4,Advanced
116,Mistral,4,Advanced
116,Python,4,Advanced
117,Python,5,Master
117,PyTorch,4,Advanced
117,TensorFlow,4,Advanced
117,AWS,3,Regular
117,Leadership,3,Regular
118,AI,3,Regular
118,Machine Learning,3,Regular
118,Microsoft AI Builder,3,Regular
118,Copilot,3,Regular
118,Microsoft Dynamics 365,3,Regular
118,.Net,3,Regular
118,JavaScript,3,Regular
118,SQL,3,Regular
118,Azure,3,Regular
118,PowerApps,3,Regular
119,Polish,Nan,C1
119,English,Nan,C1
119,Scrum Master,4,Advanced
120,Polish,Nan,C1
120,English,Nan,C1
120,Python,4,Advanced
120,React.JS,4,Advanced
120,GenAI models,4,Advanced
120,LLMs,4,Advanced
120,API,3,Regular
120,Docker,3,Regular
120,Kubernetes,3,Regular
120,CI/CD,3,Regular
120,Cloud Platforms,2,Junior
121,English,Nan,C1
121,Machine Learning,4,Advanced
121,AWS,4,Advanced
121,TypeScript,4,Advanced
121,AI,4,Advanced
121,Azure,4,Advanced
121,Kubernetes,4,Advanced
121,Snowflake,4,Advanced
121,JavaScript,4,Advanced
121,Python,4,Advanced
121,Salesforce,3,Regular
122,Polish,Nan,C1
122,English,Nan,B1
122,Python,4,Advanced
122,C# / .NET (ML.NET),4,Advanced
122,XGBoost / LightGBM / CatBoost,4,Advanced
122,ETL / Feature Engineering,4,Advanced
122,Azure Machine learning,3,Regular
122,scikit-learn,3,Regular
122,TensorFlow / PyTorch,3,Regular
122,REST API (FastAPI / ASP.NET),3,Regular
122,MLflow / Jupyter,2,Junior
123,Polish,Nan,C1
123,English,Nan,C1
123,Machine Learning,4,Advanced
123,Deep Learning,4,Advanced
123,LLM,3,Regular
123,Python,3,Regular
124,Polish,Nan,C1
124,English,Nan,C1
124,LLM,4,Advanced
124,CRM,4,Advanced
124,AI,4,Advanced
124,SaaS,3,Regular
125,Polish,Nan,C2
125,English,Nan,B2
125,LLM,4,Advanced
125,AI,4,Advanced
125,Databases,4,Advanced
125,Deep Learning,4,Advanced
125,Cloud,3,Regular
125,Generative AI,3,Regular
126,English,Nan,C1
126,Python,3,Regular
126,Machine Learning,3,Regular
127,English,Nan,B2
127,GenAI,3,Regular
127,AzureML,3,Regular
127,AzureAI,3,Regular
127,Python,3,Regular
127,Databricks,3,Regular
128,English,Nan,B2
128,Python,4,Advanced
128,Data Science,4,Advanced
128,Machine Learning,3,Regular
128,AI,3,Regular
129,Polish,Nan,C2
129,Flutter,3,Regular
129,Mobile,3,Regular
129,AI,2,Junior
130,English,Nan,B2
130,GenAI,5,Master
130,AI,5,Master
130,AppDev,5,Master
130,Python,5,Master
130,ML OPS,4,Advanced
130,OpenAI API,4,Advanced
130,Langchain,4,Advanced
131,English,Nan,B2
131,Danish,Nan,B1
131,Machine Learning,3,Regular
131,AI,3,Regular
132,Security,3,Regular
132,penetration testing,3,Regular
132,threat modeling,3,Regular
132,SaaS,1,Nice To Have
132,ChatGPT,1,Nice To Have
133,Polish,Nan,B2
133,English,Nan,C1
133,Python,4,Advanced
133,Langchain,3,Regular
133,Agent,3,Regular
133,rag,3,Regular
133,ML,1,Nice To Have
133,NLP,1,Nice To Have
133,LLM,1,Nice To Have
134,Software Development,4,Advanced
134,Data Structures,4,Advanced
134,Generative AI,2,Junior
135,English,Nan,C1
135,AI,4,Advanced
135,Python,4,Advanced
135,AWS,3,Regular
135,GCP,3,Regular
135,Azure,3,Regular
135,LLMs,3,Regular
135,OpenAI,3,Regular
136,English,Nan,C1
136,Python,5,Master
136,Flask,4,Advanced
136,Spark,4,Advanced
136,OpenAI,3,Regular
136,Pandas,3,Regular
136,NumPy,3,Regular
136,GenAI,3,Regular
137,English,Nan,B2
137,NLP,4,Advanced
137,AI,4,Advanced
137,Python,4,Advanced
138,Machine Learning,3,Regular
138,Python,3,Regular
138,TensorFlow,3,Regular
138,PyTorch,3,Regular
138,scikit-learn,3,Regular
138,Apache Spark,3,Regular
138,Hadoop,3,Regular
138,Amazon SageMaker,3,Regular
138,Google Cloud AI Platform,3,Regular
139,English,Nan,B2
139,Python,1,Nice To Have
139,Statistics,1,Nice To Have
139,Predictive Modeling,1,Nice To Have
139,Geospatial Data,1,Nice To Have
139,Lead Scoring,1,Nice To Have
139,Customer Segmentation Strategy,1,Nice To Have
140,LLM,5,Master
140,Python,4,Advanced
140,Machine Learning,4,Advanced
140,NoSQL,4,Advanced
140,MongoDB,4,Advanced
140,Kubernetes,3,Regular
141,Machine Learning,3,Regular
141,AWS,3,Regular
141,DevOps,3,Regular
141,LLM,3,Regular
141,CI/CD,3,Regular
141,AI,3,Regular
141,Azure,3,Regular
141,GCP,3,Regular
141,OpenAI,3,Regular
141,Azure Services,3,Regular
142,Polish,Nan,B2
142,English,Nan,C1
142,Product Management,4,Advanced
143,Polish,Nan,C2
143,English,Nan,B2
143,Python,4,Advanced
143,TensorFlow,4,Advanced
143,Cloud,4,Advanced
143,AI,3,Regular
143,Microsoft Azure Cloud,1,Nice To Have
143,GCP,1,Nice To Have
143,Machine Learning,1,Nice To Have
144,Polish,Nan,C2
144,English,Nan,B2
144,AI,3,Regular
144,Jira,2,Junior
144,Confluence,2,Junior
144,Linear,2,Junior
145,Polish,Nan,C2
145,English,Nan,B2
145,Python,4,Advanced
145,JavaScript/TypeScript,4,Advanced
145,Git,4,Advanced
145,LLM,4,Advanced
145,rag,4,Advanced
145,Agentic Workflows,4,Advanced
145,Prompt Engineering,4,Advanced
145,AI/ML,4,Advanced
145,CI/CD,3,Regular
145,Docker,3,Regular
146,Polish,Nan,C2
146,TypeScript,3,Regular
146,Next.js,3,Regular
146,React,3,Regular
146,AI,2,Junior
147,Polish,Nan,C1
147,English,Nan,C1
147,Machine Learning,4,Advanced
147,AWS,4,Advanced
147,Data Warehousing,4,Advanced
147,AI,4,Advanced
147,Azure,4,Advanced
147,Databricks,4,Advanced
147,SQL,4,Advanced
147,Python,4,Advanced
147,Scala,4,Advanced
147,Data Science,4,Advanced
148,English,Nan,B2
148,Generative AI,3,Regular
148,LLM's,3,Regular
148,NLP,3,Regular
148,Python,3,Regular
149,AI,4,Advanced
149,Docker,4,Advanced
149,Python,4,Advanced
149,Google Cloud Platform,2,Junior
149,Redis,1,Nice To Have
149,C++,1,Nice To Have
149,TypeScript,1,Nice To Have
149,Unreal Engine,1,Nice To Have
149,SQL,1,Nice To Have
150,English,Nan,C1
150,AWS,3,Regular
150,ML OPS,3,Regular
150,GitLab,3,Regular
150,Python,3,Regular
151,AI,1,Nice To Have
152,Polish,Nan,B2
152,English,Nan,B2
152,LakeHouse,4,Advanced
152,Databricks,4,Advanced
152,SQL,4,Advanced
152,Python,4,Advanced
152,Azure/AWS,3,Regular
152,Apache Spark,3,Regular
153,English,Nan,C1
153,Python,4,Advanced
153,PyTorch,4,Advanced
153,TensorFlow,4,Advanced
153,Hugging Face transformers,4,Advanced
153,Scikit,4,Advanced
153,Keras,4,Advanced
153,Machine Learning,4,Advanced
153,LLM,4,Advanced
153,Distributed systems,3,Regular
154,Polish,Nan,C2
154,English,Nan,B2
154,AI,4,Advanced
154,Google Cloud,3,Regular
154,SQL,3,Regular
154,Python,3,Regular
155,Polish,Nan,C1
155,English,Nan,C1
155,Computer Vision,4,Advanced
155,AI,4,Advanced
155,English,4,Advanced
155,Python,4,Advanced
155,Data Science,4,Advanced
156,English,Nan,B2
156,TensorFlow,3,Regular
156,PyTorch,3,Regular
156,Pandas,3,Regular
156,NumPy,3,Regular
156,Google Cloud Platform,3,Regular
156,BigQuery,3,Regular
156,Spark,3,Regular
157,English,Nan,C1
157,MLOps,4,Advanced
157,Python,4,Advanced
157,Azure,4,Advanced
157,Azure DevOps,4,Advanced
157,Data Engineering,3,Regular
157,Machine Learning,3,Regular
157,fastapi,1,Nice To Have
