offer_id,skill_name,skill_level,skill_level_name
12,MS Azure,4,Advanced
12,Gen AI,4,Advanced
12,Cosmos DB,4,Advanced
12,OpenAI,4,Advanced
12,RAG systems,4,Advanced
12,Mistral,4,Advanced
12,Python,4,Advanced
13,C++,5,Master
13,Java,5,Master
13,JavaScript,5,Master
13,C,5,Master
13,Python,5,Master
13,BigQuery,3,Regular
13,Google Ads,2,Junior
14,English,Nan,B2
14,AI,4,Advanced
14,REST API,3,Regular
14,Amazon AWS,3,Regular
14,SQL,3,Regular
14,JavaScript,3,Regular
15,Polish,Nan,C1
15,English,Nan,C1
15,AWS,4,Advanced
15,CI/CD,4,Advanced
15,AI,4,Advanced
15,Azure,4,Advanced
15,GCP,4,Advanced
16,English,Nan,B2
16,Linux,5,Master
16,Python,4,Advanced
16,Docker,4,Advanced
16,CI/CD,4,Advanced
16,PostgreSQL,4,Advanced
17,Polish,Nan,C2
17,Flutter,3,Regular
17,Mobile,3,Regular
17,AI,2,Junior
18,Polish,Nan,B2
18,English,Nan,B2
18,Python,4,Advanced
18,LLM,3,Regular
18,Machine Learning,3,Regular
18,AI Agents,2,Junior
18,PyTorch,2,Junior
18,scikit-learn,2,Junior
18,AWS,2,Junior
18,Terraform,1,Nice To Have
19,English,Nan,C1
19,Python,5,Master
19,Flask,4,Advanced
19,Spark,4,Advanced
19,OpenAI,3,Regular
19,Pandas,3,Regular
19,NumPy,3,Regular
19,GenAI,3,Regular
20,English,Nan,B2
20,GenAI,3,Regular
20,AzureML,3,Regular
20,AzureAI,3,Regular
20,Python,3,Regular
20,Databricks,3,Regular
21,Polish,Nan,C2
21,English,Nan,B2
21,Azure DevOps,4,Advanced
21,Azure AI,4,Advanced
21,Azure ML,4,Advanced
21,MS Fabric,4,Advanced
21,Python,4,Advanced
21,SQL,4,Advanced
21,Power BI,4,Advanced
22,English,Nan,A1
22,CUDA,5,Master
22,C,5,Master
22,mining,3,Regular
22,inference llm optimising,3,Regular
23,English,Nan,C1
23,Java,4,Advanced
23,Deep Learning,4,Advanced
23,Python,4,Advanced
23,Prompt Engineering,4,Advanced
23,Machine Learning,4,Advanced
23,Cloud,3,Regular
23,TensorFlow,3,Regular
23,PyTorch,3,Regular
24,Polish,Nan,C1
24,English,Nan,C1
24,Jira,4,Advanced
24,Confluence,4,Advanced
24,Scrum,4,Advanced
24,Less,4,Advanced
24,Data Mesh,4,Advanced
25,Polish,Nan,B2
25,English,Nan,C1
25,Scrum Master,4,Advanced
25,AI,2,Junior
26,AI,4,Advanced
26,Python,4,Advanced
26,LLM,3,Regular
26,Machine Learning,3,Regular
27,English,4,Advanced
27,AI,4,Advanced
27,Python,3,Regular
27,fastapi,3,Regular
27,Langchain,3,Regular
27,Langgraph,3,Regular
27,CrewAI,3,Regular
27,Azure,3,Regular
27,Pandas,3,Regular
27,.Net,3,Regular
28,GCP,4,Advanced
28,Cloud Adoption Framework,3,Regular
28,Cloud Foundation Toolkit,3,Regular
29,Polish,Nan,C1
29,English,Nan,B2
29,Jasper,4,Advanced
29,Midjourney,4,Advanced
29,AI,4,Advanced
29,Runway,4,Advanced
29,Canva AI,4,Advanced
29,ChatGPT,4,Advanced
29,Copy.ai,4,Advanced
29,Dall-e,4,Advanced
29,Sora,4,Advanced
30,English,Nan,B2
30,LLMs,4,Advanced
30,AI,4,Advanced
30,TensorFlow,4,Advanced
30,PyTorch,4,Advanced
30,Generative AI,4,Advanced
30,Python,1,Nice To Have
31,Polish,Nan,C1
31,English,Nan,B2
31,AI,4,Advanced
31,SEO,4,Advanced
31,ChatGPT,4,Advanced
31,Ahrefs,4,Advanced
31,SEMrush,4,Advanced
31,Surfer SEO,4,Advanced
31,HTML,2,Junior
32,Polish,Nan,C1
32,English,Nan,B1
32,React,5,Master
32,JavaScript,5,Master
32,Node.js,4,Advanced
32,TypeScript,4,Advanced
32,AI/ML,4,Advanced
32,API LLM,4,Advanced
32,React Native,3,Regular
32,MapLibre,3,Regular
32,PWA,3,Regular
32,Microsoft Azure Cloud,3,Regular
33,English,Nan,C1
33,Python,3,Regular
33,AI,2,Junior
33,API,2,Junior
33,Langchain,2,Junior
33,MongoDB,1,Nice To Have
33,RabbitMQ,1,Nice To Have
34,Polish,Nan,C1
34,English,Nan,C1
34,Machine Learning,4,Advanced
34,CI/CD,4,Advanced
34,AI,4,Advanced
34,Kanban,4,Advanced
34,Agile,4,Advanced
34,DevOps,3,Regular
35,English,Nan,B2
35,GenAI,5,Master
35,AI,5,Master
35,AppDev,5,Master
35,Python,5,Master
35,ML OPS,4,Advanced
35,OpenAI API,4,Advanced
35,Langchain,4,Advanced
36,Azure,4,Advanced
36,Python,4,Advanced
36,GenAI,3,Regular
36,NLP,3,Regular
36,Azure AI foundry,3,Regular
37,Next.js,3,Regular
37,React,3,Regular
37,Node.js,3,Regular
37,Redis,2,Junior
37,PostgreSQL,2,Junior
37,qdrant,2,Junior
38,English,Nan,C1
38,OWL,3,Regular
38,RDF,3,Regular
38,SPARQL,3,Regular
38,SWL,3,Regular
38,Datalog,3,Regular
38,Databases,3,Regular
38,Data modeling,3,Regular
38,Python,3,Regular
38,SNOMED CT,1,Nice To Have
39,Computer science,4,Advanced
39,Machine Learning,4,Advanced
39,Python,4,Advanced
40,VBA,3,Regular
40,Data,3,Regular
40,Analytics,3,Regular
40,Excel APIs,3,Regular
40,Python,3,Regular
40,Microsoft Office Excel,3,Regular
40,Machine Learning,1,Nice To Have
41,Python,5,Master
41,AI,3,Regular
41,Machine Learning,3,Regular
42,English,Nan,B2
42,AI,4,Advanced
42,Python,4,Advanced
42,PyTorch,4,Advanced
42,TensorFlow,4,Advanced
42,React,1,Nice To Have
42,Vue,1,Nice To Have
43,English,Nan,B2
43,Polish,Nan,C1
43,Machine Learning,3,Regular
43,LLM,3,Regular
43,rag,3,Regular
43,Langchain,3,Regular
43,SQL,3,Regular
43,Python,3,Regular
43,PySpark,3,Regular
43,MLflow,3,Regular
44,Python,4,Advanced
44,CI/CD,3,Regular
44,Async Programming,3,Regular
44,fastapi,3,Regular
44,pytest,3,Regular
44,Django,1,Nice To Have
44,Docker,1,Nice To Have
44,Kubernetes,1,Nice To Have
44,Flask,1,Nice To Have
45,AI,4,Advanced
45,AI Governance,4,Advanced
45,EU regulatory frameworks,4,Advanced
45,"AI ethics,",4,Advanced
45,"GDPR,",4,Advanced
46,n8n,4,Advanced
46,LLM,4,Advanced
46,Make,4,Advanced
46,AI/ML,4,Advanced
46,rag,4,Advanced
46,Vector Database,4,Advanced
46,PHP,3,Regular
46,Facebook API,3,Regular
46,Python,3,Regular
47,English,Nan,B2
47,Polish,Nan,C1
47,Python,4,Advanced
47,AI,3,Regular
48,GenAI,3,Regular
48,C++,3,Regular
48,Python,3,Regular
49,English,Nan,C1
49,AI,4,Advanced
49,Python,4,Advanced
49,AWS,3,Regular
49,GCP,3,Regular
49,Azure,3,Regular
49,LLMs,3,Regular
49,OpenAI,3,Regular
50,English,Nan,C1
50,Polish,Nan,C1
50,AWS,4,Advanced
50,CI/CD,4,Advanced
50,AI,4,Advanced
50,Azure,4,Advanced
50,GCP,4,Advanced
50,SQL,4,Advanced
50,Python,4,Advanced
51,Langchain,3,Regular
51,Langgraph,3,Regular
51,LangFuse,3,Regular
51,REST API,3,Regular
51,Prompt Engineering,3,Regular
51,Docker,2,Junior
51,Kubernetes,2,Junior
52,English,Nan,B2
52,Python,1,Nice To Have
52,Statistics,1,Nice To Have
52,Predictive Modeling,1,Nice To Have
52,Geospatial Data,1,Nice To Have
52,Lead Scoring,1,Nice To Have
52,Customer Segmentation Strategy,1,Nice To Have
53,English,Nan,C1
53,C#,5,Master
53,AI,5,Master
53,Agile,4,Advanced
53,Machine Learning,4,Advanced
53,Azure,4,Advanced
54,English,Nan,C1
54,SQL,4,Advanced
54,Spark,3,Regular
54,Scala,3,Regular
54,Jenkins,3,Regular
54,Cloud,3,Regular
54,Agile,3,Regular
55,English,Nan,B2
55,OpenAI,3,Regular
55,Node.js,3,Regular
55,Next.js,3,Regular
56,AI,5,Master
56,Machine Learning,4,Advanced
56,AWS,4,Advanced
56,NLP,4,Advanced
56,PyTorch,4,Advanced
56,Docker,4,Advanced
56,TensorFlow,4,Advanced
56,GCP,4,Advanced
56,Python,4,Advanced
56,Hugging Face,4,Advanced
57,English,Nan,B2
57,NLP,4,Advanced
57,AI,4,Advanced
57,Machine Learning,4,Advanced
57,AWS,3,Regular
57,Python,3,Regular
58,English,Nan,C1
58,AI,3,Regular
59,Polish,Nan,C1
59,English,Nan,C1
59,LLM,4,Advanced
59,CRM,4,Advanced
59,AI,4,Advanced
59,SaaS,3,Regular
60,AI,1,Nice To Have
61,Business Analysis,5,Master
61,GenAI,4,Advanced
61,Machine Learning,4,Advanced
61,NLP,4,Advanced
61,LLM,4,Advanced
61,PyTorch,4,Advanced
61,AI,4,Advanced
61,AI/ML,4,Advanced
61,TensorFlow,4,Advanced
61,Python,4,Advanced
62,Machine Learning,4,Advanced
62,NLP,4,Advanced
62,Research,4,Advanced
62,Conversational AI,3,Regular
63,AI/ML,4,Advanced
63,LLM,4,Advanced
63,Cloud,4,Advanced
63,Python,3,Regular
63,CI/CD,3,Regular
64,Polish,Nan,B2
64,English,Nan,C1
64,GNNs,4,Advanced
64,Molecular Representation Learning,4,Advanced
64,Graph-Based Machine Learning,4,Advanced
64,deep learning frameworks,4,Advanced
64,Python,4,Advanced
64,AlphaFold,4,Advanced
64,OMICs Data Integration,1,Nice To Have
64,Knowledge Graphs in Pharma,1,Nice To Have
64,Generative AI,1,Nice To Have
65,Machine Learning,4,Advanced
65,Power BI,4,Advanced
65,AI,4,Advanced
65,RPA,4,Advanced
65,Microsoft Power Automate,4,Advanced
66,Machine Learning,4,Advanced
66,LLM,4,Advanced
66,Cloud,4,Advanced
66,AI,4,Advanced
66,Team Management,4,Advanced
66,Python,4,Advanced
66,Data Science,4,Advanced
66,Computer Vision,3,Regular
67,English,Nan,C1
67,AWS,4,Advanced
67,CI/CD,4,Advanced
67,ETL,4,Advanced
67,Azure,4,Advanced
67,GCP,4,Advanced
67,SQL,4,Advanced
67,Python,4,Advanced
67,Scala,4,Advanced
67,Spark,3,Regular
67,Databricks,3,Regular
68,English,Nan,C2
68,ChatGPT,5,Master
68,Llama,5,Master
68,DeepSeek,5,Master
69,English,Nan,C1
69,Python,4,Advanced
69,PyTorch,4,Advanced
69,TensorFlow,4,Advanced
69,Hugging Face transformers,4,Advanced
69,Scikit,4,Advanced
69,Keras,4,Advanced
69,Machine Learning,4,Advanced
69,LLM,4,Advanced
69,Distributed systems,3,Regular
70,French,Nan,B2
70,Spanish,Nan,B2
70,German,Nan,B2
70,NLP,4,Advanced
70,AI,4,Advanced
70,Data Science,4,Advanced
70,Azure,3,Regular
71,English,Nan,C1
71,PySpark,4,Advanced
71,AI/ML,4,Advanced
71,Python,4,Advanced
71,GenAI,3,Regular
71,RAG Patterns,3,Regular
71,Azure,3,Regular
71,Databricks,3,Regular
71,AI,3,Regular
71,Machine Learning,3,Regular
72,English,Nan,C1
72,Cloud,5,Master
72,Databricks,5,Master
72,Python,5,Master
72,PySpark,3,Regular
72,Spark,3,Regular
73,Go-to-market,5,Master
73,English,5,Master
73,SEO,4,Advanced
73,CMS,4,Advanced
74,Polish,Nan,C2
74,English,Nan,C1
74,Python,5,Master
74,PostgreSQL,4,Advanced
74,Django,4,Advanced
74,pytest,3,Regular
74,Django Rest Framework,3,Regular
74,Amazon AWS,2,Junior
75,English,4,Advanced
75,Python,4,Advanced
75,AI,3,Regular
75,Machine Learning,3,Regular
75,Large Language Model,3,Regular
75,Docker,3,Regular
75,CI/CD,3,Regular
75,Natural Language Processing,1,Nice To Have
76,English,Nan,B2
76,AI,3,Regular
76,Machine Learning,3,Regular
76,AWS,3,Regular
76,Amazon Transcribe,3,Regular
76,Amazon Comprehend,3,Regular
76,Terraform,3,Regular
76,Python,3,Regular
76,Node.js,3,Regular
76,NLP,3,Regular
77,Python,4,Advanced
77,UML,3,Regular
77,TDD,3,Regular
77,SQL,3,Regular
77,Agents,1,Nice To Have
77,SwiftUI,1,Nice To Have
77,JetPack,1,Nice To Have
77,Swift,1,Nice To Have
78,English,Nan,C1
78,Machine Learning,4,Advanced
78,MLOps,4,Advanced
78,Microsoft Azure,4,Advanced
78,CI/CD,3,Regular
78,Git,3,Regular
79,English,Nan,B1
79,Git,4,Advanced
79,Microservices,4,Advanced
79,Confluence,4,Advanced
79,Jira,4,Advanced
79,SQL,4,Advanced
79,Python,4,Advanced
80,Python,5,Master
80,AWS,4,Advanced
80,Airflow,4,Advanced
80,PyTorch,4,Advanced
80,OpenAI API,4,Advanced
80,TensorFlow,4,Advanced
80,fastapi,4,Advanced
80,Rust,3,Regular
81,AI,4,Advanced
82,AI,1,Nice To Have
83,Polish,Nan,C2
83,Python 3,4,Advanced
83,AI,3,Regular
84,Polish,Nan,B1
84,English,Nan,B2
84,AI/ML,4,Advanced
84,OpenCV,4,Advanced
84,PyTorch,3,Regular
84,scikit-learn,3,Regular
84,SciPy,3,Regular
84,TensorFlow,3,Regular
84,Keras,3,Regular
84,Pandas,3,Regular
84,MLflow,1,Nice To Have
85,English,Nan,C1
85,AI,3,Regular
85,rag,3,Regular
85,Open source,3,Regular
85,Python,3,Regular
85,PyTorch,3,Regular
85,TensorFlow,3,Regular
86,Machine Learning,4,Advanced
86,LLM,4,Advanced
86,Cloud,4,Advanced
86,AI,4,Advanced
86,Python,4,Advanced
86,Data Science,4,Advanced
86,Computer Vision,3,Regular
87,ML,4,Advanced
87,PyTorch,3,Regular
87,TensorFlow,3,Regular
87,Pandas,3,Regular
87,NLP,2,Junior
87,scikit-learn,1,Nice To Have
87,Microsoft Azure Cloud,1,Nice To Have
87,OpenCV,1,Nice To Have
87,HugginFace,1,Nice To Have
88,Software Development,4,Advanced
88,AI,4,Advanced
89,Polish,Nan,C2
89,English,Nan,B2
89,LLM,4,Advanced
89,AI,4,Advanced
89,Databases,4,Advanced
89,Deep Learning,4,Advanced
89,Cloud,3,Regular
89,Generative AI,3,Regular
90,C/C++,2,Junior
90,Graphics APIs: OpenGL / OpenGL ES / EGL / Vulkan,2,Junior
90,Python,2,Junior
90,Platforms: Android /Linux /Windows / Embedded MCU,2,Junior
91,LLM,3,Regular
91,AI,3,Regular
91,Docker,3,Regular
91,rag,3,Regular
91,Kubernetes,3,Regular
91,SQL,3,Regular
91,Python,3,Regular
91,NoSQL,3,Regular
91,Java,2,Junior
92,English,Nan,B2
92,HTML5,3,Regular
92,JavaScript,3,Regular
93,Machine Learning,4,Advanced
93,LLM,4,Advanced
93,Cloud,4,Advanced
93,AI,4,Advanced
93,Python,4,Advanced
93,Data Science,4,Advanced
93,Computer Vision,3,Regular
94,Polish,Nan,B2
94,English,Nan,B2
94,LLM,4,Advanced
94,AI/ML services,4,Advanced
94,AI application deployment,4,Advanced
94,Python,4,Advanced
94,API,4,Advanced
94,Azure/GCP,3,Regular
95,English,Nan,C1
95,Machine Learning,4,Advanced
95,AWS,4,Advanced
95,CI/CD,4,Advanced
95,GC,4,Advanced
95,Azure,4,Advanced
95,Python,4,Advanced
95,PySpark,3,Regular
95,NumPy,3,Regular
95,Pandas,3,Regular
96,Python,5,Master
96,Machine Learning,4,Advanced
96,SQL,3,Regular
96,Data Science,3,Regular
97,Polish,Nan,C1
97,English,Nan,C1
97,AI,3,Regular
98,LLM,5,Master
98,Python,4,Advanced
98,Machine Learning,4,Advanced
98,NoSQL,4,Advanced
98,MongoDB,4,Advanced
98,Kubernetes,3,Regular
99,Software Development,4,Advanced
99,Data Structures,4,Advanced
99,Generative AI,2,Junior
100,English,Nan,B2
100,Python,3,Regular
100,MLOps,3,Regular
100,Machine Learning,3,Regular
101,Python,2,Junior
102,Python,3,Regular
102,Scala/Java,3,Regular
102,DevOps,3,Regular
102,Kafka,3,Regular
102,LLM,3,Regular
103,Polish,Nan,C2
103,English,Nan,B2
103,Python,5,Master
103,Docker,4,Advanced
103,Kubernetes,4,Advanced
103,Helm,4,Advanced
103,Terraform,4,Advanced
104,English,Nan,C1
104,Polish,Nan,C2
104,AI,4,Advanced
104,ML,4,Advanced
104,Azure,4,Advanced
104,APIs,4,Advanced
104,MLOps,4,Advanced
104,rag,3,Regular
105,LLM,3,Regular
105,Azure,3,Regular
105,REST API,3,Regular
105,Promt Engineering,3,Regular
105,Python,3,Regular
106,Python,4,Advanced
106,Computer Vision,3,Regular
106,GenAI,3,Regular
106,Azure,2,Junior
106,GCP,2,Junior
107,Polish,Nan,B2
107,English,Nan,B2
107,AI,4,Advanced
107,Python,4,Advanced
108,Machine Learning,4,Advanced
108,API,4,Advanced
108,fastapi,4,Advanced
108,Python,4,Advanced
108,AWS,3,Regular
108,Cloud,3,Regular
108,Django,3,Regular
108,Docker,3,Regular
108,TensorFlow,3,Regular
108,Flask,3,Regular
109,Data Science,4,Advanced
109,Python,4,Advanced
109,Machine Learning,4,Advanced
109,Predictive Analysis,4,Advanced
110,AI,1,Nice To Have
111,Polish,Nan,C1
111,English,Nan,B2
111,Machine Learning,3,Regular
111,AI,3,Regular
112,English,Nan,B2
112,Machine Learning,4,Advanced
112,Python,4,Advanced
112,Analytical Thinking,4,Advanced
112,Git,3,Regular
112,PyTorch,3,Regular
112,NumPy,3,Regular
112,MLflow,3,Regular
113,English,Nan,C1
113,Azure,4,Advanced
113,AI,4,Advanced
114,Machine Learning,4,Advanced
114,CI/CD,4,Advanced
114,Rust,4,Advanced
114,Vector Search,4,Advanced
114,Azure,4,Advanced
114,SQL,4,Advanced
114,Python,4,Advanced
114,C#,3,Regular
115,English,Nan,B2
115,Polish,Nan,B2
115,AI,5,Master
115,ML,5,Master
115,rag,4,Advanced
115,LLM,4,Advanced
115,Gen AI,4,Advanced
116,AWS,4,Advanced
116,AI,4,Advanced
116,CI/CD,3,Regular
116,ETL,3,Regular
116,SQL,3,Regular
116,Python,3,Regular
117,Polish,Nan,B2
117,English,Nan,B2
117,LakeHouse,4,Advanced
117,Databricks,4,Advanced
117,SQL,4,Advanced
117,Python,4,Advanced
117,Azure/AWS,3,Regular
117,Apache Spark,3,Regular
118,GenAI,3,Regular
118,Cloud,3,Regular
118,Java,3,Regular
118,Python,3,Regular
118,MLOps,3,Regular
119,Python,5,Master
119,Microsoft Azure,4,Advanced
119,AI,4,Advanced
119,SQL,4,Advanced
119,DevOps tools,3,Regular
120,AI,4,Advanced
120,Machine Learning,4,Advanced
120,Vertex AI,3,Regular
120,Gemini,3,Regular
121,AI,4,Advanced
121,.NET C#,4,Advanced
121,Python,4,Advanced
121,CI/CD,4,Advanced
121,Cloud,3,Regular
121,DevOps,1,Nice To Have
122,Machine Learning,4,Advanced
122,Team Management,4,Advanced
122,Project Management,4,Advanced
122,Python,4,Advanced
122,Generative AI,4,Advanced
122,Data Science,4,Advanced
122,Big Data,4,Advanced
123,Big Data,4,Advanced
123,ETL,4,Advanced
123,Data modeling,4,Advanced
123,Machine Learning,3,Regular
123,AI,3,Regular
123,Python,3,Regular
123,C#,3,Regular
123,Cloud,2,Junior
124,English,Nan,C1
124,Polish,Nan,C2
124,AI,4,Advanced
124,MS Azure,3,Regular
124,LLM,3,Regular
124,rag,3,Regular
124,Python,3,Regular
124,Open AI,2,Junior
125,R,4,Advanced
125,C++,4,Advanced
125,PyTorch,4,Advanced
125,Databricks,4,Advanced
125,Python,4,Advanced
125,Matlab,4,Advanced
125,Data Science,4,Advanced
125,Apache Spark,4,Advanced
125,NPU,3,Regular
125,GPU,3,Regular
126,English,Nan,B2
126,Generative AI,3,Regular
126,LLM's,3,Regular
126,NLP,3,Regular
126,Python,3,Regular
127,Polish,Nan,C1
127,English,Nan,B2
127,Python,4,Advanced
127,Django,3,Regular
127,Docker,3,Regular
128,AI,3,Regular
128,LLM,3,Regular
128,Copilot,3,Regular
128,.Net,1,Nice To Have
128,AWS,1,Nice To Have
129,AI/ML,3,Regular
130,French,Nan,B2
130,German,Nan,B2
130,Dutch,Nan,B2
130,Italian,Nan,B2
130,Spanish,Nan,B2
130,English,4,Advanced
130,Java,3,Regular
130,Python,3,Regular
131,Polish,Nan,C2
131,English,Nan,B2
131,Trainings,5,Master
131,ChatGPT,5,Master
131,GenAI,4,Advanced
131,LLMs,4,Advanced
131,AI/ML,4,Advanced
131,Google Workspace,4,Advanced
131,Prompt Engineering,4,Advanced
131,Make.com/N8N,1,Nice To Have
131,Cursor/Windsurf,1,Nice To Have
132,English,Nan,C1
132,Generative AI,4,Advanced
132,Python,4,Advanced
132,AI,4,Advanced
132,NLP,4,Advanced
132,Machine Learning,3,Regular
132,Data Science,3,Regular
132,PyTorch,3,Regular
132,TensorFlow,3,Regular
132,Azure,1,Nice To Have
132,AWS,1,Nice To Have
133,Python,3,Regular
133,GenAI,2,Junior
133,Spark/PySpark,2,Junior
133,LLM/ML/AI,2,Junior
133,Azure,2,Junior
133,Databricks,2,Junior
134,Polish,Nan,B2
134,English,Nan,B2
134,AI,4,Advanced
135,Polish,Nan,C1
135,English,Nan,B2
135,AI,4,Advanced
135,Google Analytics,4,Advanced
135,Looker Studio,4,Advanced
135,MS Excel,4,Advanced
135,SQL,3,Regular
135,Python,3,Regular
135,R,3,Regular
136,Polish,Nan,C1
136,English,Nan,C1
136,Python,4,Advanced
136,React.JS,4,Advanced
136,GenAI models,4,Advanced
136,LLMs,4,Advanced
136,API,3,Regular
136,Docker,3,Regular
136,Kubernetes,3,Regular
136,CI/CD,3,Regular
136,Cloud Platforms,2,Junior
137,AI,1,Nice To Have
138,AI,4,Advanced
139,Polish,Nan,C2
139,English,Nan,C1
139,LLM,5,Master
139,AI,5,Master
139,GenAI,4,Advanced
139,CI/CD,4,Advanced
139,rag,4,Advanced
139,API,3,Regular
140,English,Nan,C1
140,Polish,Nan,C1
140,Azure Open AI,4,Advanced
140,Github Copilot,4,Advanced
140,.Net,4,Advanced
140,C#,4,Advanced
140,GenAI,4,Advanced
140,LLM,3,Regular
141,Python,4,Advanced
141,LLM,3,Regular
141,NLP,3,Regular
141,Azure,2,Junior
141,GCP,2,Junior
141,Databricks,1,Nice To Have
142,AI,4,Advanced
142,Artificial Intelligence,4,Advanced
142,Data Science,4,Advanced
142,SQL,4,Advanced
142,DAX,4,Advanced
142,Power BI,4,Advanced
142,Machine Learning,4,Advanced
142,Relational Databases,4,Advanced
143,Polish,Nan,C1
143,English,Nan,C1
143,AI,4,Advanced
143,Scrum,4,Advanced
143,Azure,4,Advanced
143,GCP,4,Advanced
143,Agile,4,Advanced
143,UX/UI,4,Advanced
144,Python,5,Master
144,PyTorch,4,Advanced
144,TensorFlow,4,Advanced
144,AWS,3,Regular
144,Leadership,3,Regular
145,Polish,Nan,C1
145,English,Nan,B2
145,marketing automation,4,Advanced
145,Jasper,4,Advanced
145,AI,4,Advanced
145,ChatGPT,4,Advanced
145,Business Intelligence,4,Advanced
146,AI,4,Advanced
146,Data,4,Advanced
146,Presales,4,Advanced
147,Polish,Nan,C1
147,English,Nan,B2
147,Python,4,Advanced
147,NumPy,4,Advanced
147,PyTorch,4,Advanced
147,Deep Learning,4,Advanced
147,AI,4,Advanced
147,Machine Learning,4,Advanced
147,SQL,4,Advanced
148,English,Nan,C1
148,Machine Learning,5,Master
148,Python,4,Advanced
148,SQL,4,Advanced
148,AWS,3,Regular
148,Azure,3,Regular
148,Spark,3,Regular
149,LLM,3,Regular
149,AI,3,Regular
149,RPA/IPaaS,1,Nice To Have
149,JavaScript/Python,1,Nice To Have
150,English,Nan,B2
150,Machine Learning,4,Advanced
150,Scala,4,Advanced
150,Apache Spark,4,Advanced
150,Kubernetes,3,Regular
150,Deep Learning,3,Regular
151,English,Nan,B2
151,Machine Learning,5,Master
151,AWS,4,Advanced
151,Python,4,Advanced
151,Terraform,4,Advanced
151,Cloud Formation,4,Advanced
151,Ansible,4,Advanced
151,Git,4,Advanced
152,English,Nan,B2
152,Compliance,4,Advanced
152,AI,4,Advanced
152,privacy,4,Advanced
153,English,Nan,B2
153,React,4,Advanced
153,Next.js,4,Advanced
153,TypeScript,4,Advanced
153,AI/LLMs,4,Advanced
153,Node.js,4,Advanced
154,GenAI,3,Regular
154,Cloud,3,Regular
154,Java,3,Regular
154,Python,3,Regular
154,MLOps,3,Regular
155,English,Nan,B2
155,TensorFlow,3,Regular
155,PyTorch,3,Regular
155,Pandas,3,Regular
155,NumPy,3,Regular
155,Google Cloud Platform,3,Regular
155,BigQuery,3,Regular
155,Spark,3,Regular
156,Spanish,Nan,B2
156,Python,5,Master
156,Docker,4,Advanced
156,Kubernetes,4,Advanced
156,Machine Learning,3,Regular
157,PyTorch,4,Advanced
157,AI,4,Advanced
157,TensorFlow,4,Advanced
157,OpenCV,4,Advanced
158,Polish,Nan,C1
158,English,Nan,C1
158,Scrum Master,4,Advanced
159,NLP,3,Regular
159,Machine Learning,3,Regular
159,Python,2,Junior
159,SQL,2,Junior
159,Azure,1,Nice To Have
160,English,Nan,B2
160,Machine Learning,5,Master
160,NLP,5,Master
160,AI,5,Master
160,Python,5,Master
160,AWS,4,Advanced
161,Polish,Nan,B2
161,English,Nan,C1
161,Python,4,Advanced
161,Langchain,3,Regular
161,Agent,3,Regular
161,rag,3,Regular
161,ML,1,Nice To Have
161,NLP,1,Nice To Have
161,LLM,1,Nice To Have
162,ML,4,Advanced
162,AI,4,Advanced
162,Python,4,Advanced
162,LLMs,4,Advanced
163,English,Nan,C1
163,Python,5,Master
163,fastapi,5,Master
163,Flask,4,Advanced
163,CrewAI,3,Regular
