offer_id,skill_name,skill_level,skill_level_name
102,GCP,4,Advanced
102,SQL,4,Advanced
102,Python,4,Advanced
103,AI,3,Regular
103,REST API,3,Regular
103,SQL,3,Regular
103,Docker,3,Regular
104,GenAI,4,Advanced
104,AI,4,Advanced
104,LLM,4,Advanced
104,UX/UI,4,Advanced
105,AI/ML,4,Advanced
105,AI,3,Regular
105,Docker,3,Regular
105,Software Development,1,Nice To Have
106,Polish,Nan,C1
106,English,Nan,C1
106,AWS,4,Advanced
106,CI/CD,4,Advanced
106,AI,4,Advanced
106,Azure,4,Advanced
106,GCP,4,Advanced
107,AI,4,Advanced
107,.NET C#,4,Advanced
107,Python,4,Advanced
107,CI/CD,4,Advanced
107,Cloud,3,Regular
107,DevOps,1,Nice To Have
108,ML,4,Advanced
108,PyTorch,3,Regular
108,TensorFlow,3,Regular
108,Pandas,3,Regular
108,NLP,2,Junior
108,Microsoft Azure Cloud,1,Nice To Have
108,HugginFace,1,Nice To Have
108,OpenCV,1,Nice To Have
108,scikit-learn,1,Nice To Have
109,English,Nan,C1
109,AI,3,Regular
109,DevOps,1,Nice To Have
109,Generative AI,1,Nice To Have
110,NLP,4,Advanced
110,Python,4,Advanced
110,Git,3,Regular
110,SQL,3,Regular
111,Docker,4,Advanced
111,Azure,4,Advanced
111,Python,4,Advanced
111,GenerativeAI,4,Advanced
112,AI,4,Advanced
112,Python,4,Advanced
112,Git,3,Regular
112,PyTorch,3,Regular
112,TensorFlow,3,Regular
112,Linux,3,Regular
112,Keras,3,Regular
112,C++,2,Junior
112,Docker,2,Junior
112,Kubernetes,2,Junior
113,English,Nan,C1
113,PySpark,4,Advanced
113,AI/ML,4,Advanced
113,Python,4,Advanced
113,GenAI,3,Regular
113,RAG Patterns,3,Regular
113,Azure,3,Regular
113,Databricks,3,Regular
113,AI,3,Regular
113,Machine Learning,3,Regular
114,AI,4,Advanced
115,LLM,4,Advanced
115,AI,4,Advanced
115,Python,4,Advanced
115,PyTorch,3,Regular
116,French,Nan,B2
116,German,Nan,B2
116,Dutch,Nan,B2
116,Italian,Nan,B2
116,Spanish,Nan,B2
116,English,4,Advanced
116,Python,3,Regular
116,Java,3,Regular
117,English,Nan,C1
117,Polish,Nan,C2
117,AI,5,Master
118,PyTorch,4,Advanced
118,AI,4,Advanced
118,TensorFlow,4,Advanced
118,OpenCV,4,Advanced
119,Python,3,Regular
119,GenAI,2,Junior
119,Spark/PySpark,2,Junior
119,LLM/ML/AI,2,Junior
119,Azure,2,Junior
119,Databricks,2,Junior
120,Machine Learning,1,Nice To Have
120,DevOps,1,Nice To Have
120,Cloud,1,Nice To Have
120,CI/CD,1,Nice To Have
120,Angular,1,Nice To Have
120,AI,1,Nice To Have
120,Java,1,Nice To Have
120,JavaScript,1,Nice To Have
120,Python,1,Nice To Have
121,Cybersecurity,1,Nice To Have
122,English,Nan,B2
122,GenAI,3,Regular
122,AzureML,3,Regular
122,AzureAI,3,Regular
122,Python,3,Regular
122,Databricks,3,Regular
123,Machine Learning,5,Master
123,NLP,4,Advanced
123,Computer Vision,4,Advanced
123,Python,4,Advanced
124,Polish,Nan,B2
124,English,Nan,C1
124,AlphaFold,4,Advanced
124,molecular dynamics simulations,4,Advanced
124,computational analysis,4,Advanced
124,high-throughput screening,4,Advanced
124,Python,2,Junior
124,R,2,Junior
124,SLURM,1,Nice To Have
124,HPC,1,Nice To Have
124,AWS,1,Nice To Have
125,NLP,4,Advanced
125,Microsoft Copilot Studios,4,Advanced
125,CI/CD,4,Advanced
125,Virtual Chatbots,4,Advanced
125,Azure open AI / GenAI solutions,4,Advanced
125,GitLab,4,Advanced
125,Python,4,Advanced
125,Power Platform,4,Advanced
125,Power Automate,4,Advanced
126,Polish,Nan,C1
126,AI,4,Advanced
126,Python,4,Advanced
126,TensorFlow,4,Advanced
126,Linux,3,Regular
126,Keras,3,Regular
126,OpenCV,3,Regular
126,PyTorch,3,Regular
127,Python,4,Advanced
127,Docker,3,Regular
127,Azure,3,Regular
127,GenerativeAI,3,Regular
128,AWS,3,Regular
128,PyTorch,3,Regular
128,scikit learn,3,Regular
128,NumPy,3,Regular
128,Docker,3,Regular
128,Kubernetes,3,Regular
128,Pandas,3,Regular
129,Go-to-market,5,Master
129,English,5,Master
129,SEO,4,Advanced
129,CMS,4,Advanced
130,English,Nan,B2
130,Machine Learning,5,Master
130,AWS,4,Advanced
130,Python,4,Advanced
130,Terraform,4,Advanced
130,Cloud Formation,4,Advanced
130,Ansible,4,Advanced
130,Git,4,Advanced
131,Kedro,4,Advanced
131,Python 3,4,Advanced
131,CI/CD pipelines,4,Advanced
131,Spark,4,Advanced
131,Airflow,1,Nice To Have
131,Django,1,Nice To Have
131,Docker,1,Nice To Have
131,Kubernetes,1,Nice To Have
131,Databricks,1,Nice To Have
132,TypeScript,5,Master
132,API,4,Advanced
132,PostgreSQL,3,Regular
132,Backend,3,Regular
133,C++,3,Regular
133,LLM,3,Regular
133,Gradle,3,Regular
133,Release Engineering,3,Regular
133,Machine Learning,3,Regular
134,English,Nan,B2
134,AI,3,Regular
134,Python,3,Regular
134,Azure,1,Nice To Have
135,AWS,4,Advanced
135,DevOps,4,Advanced
135,C#,4,Advanced
135,AI/ML,4,Advanced
135,Azure,4,Advanced
135,GCP,4,Advanced
135,English,4,Advanced
135,.Net,4,Advanced
135,Python,4,Advanced
135,Kubernetes,3,Regular
136,R,3,Regular
136,ChatGPT,3,Regular
136,Kofax RPA,3,Regular
136,SQL,3,Regular
136,Python,3,Regular
136,UI Path,2,Junior
136,Blue Prism,2,Junior
137,Polish,Nan,C1
137,English,Nan,C1
137,Python,4,Advanced
137,React.JS,4,Advanced
137,GenAI models,4,Advanced
137,LLMs,4,Advanced
137,API,3,Regular
137,Docker,3,Regular
137,Kubernetes,3,Regular
137,CI/CD,3,Regular
137,Cloud Platforms,2,Junior
138,English,Nan,B2
138,Big Data,2,Junior
138,Deep Learning,2,Junior
138,Machine Learning,2,Junior
138,GCP,1,Nice To Have
138,Azure,1,Nice To Have
139,English,4,Advanced
139,TypeScript,3,Regular
139,HTML5 / CSS3,3,Regular
139,Node.js,3,Regular
139,AI,3,Regular
139,Docker,3,Regular
139,JavaScript,3,Regular
140,Python,4,Advanced
140,JavaScript,4,Advanced
140,C,4,Advanced
140,C++,4,Advanced
140,Java,4,Advanced
141,English,Nan,C1
141,Python,3,Regular
141,Machine Learning,3,Regular
142,English,Nan,B2
142,Polish,Nan,B2
142,AI,5,Master
142,ML,5,Master
142,rag,4,Advanced
142,LLM,4,Advanced
142,Gen AI,4,Advanced
143,Python,3,Regular
143,fastapi,3,Regular
143,rag,3,Regular
143,Prompt Engineering,3,Regular
143,OpenAI,3,Regular
143,Hugging Face,3,Regular
143,Vector Database,3,Regular
144,English,Nan,B2
144,GenAI,5,Master
144,AI,5,Master
144,AppDev,5,Master
144,Python,5,Master
144,ML OPS,4,Advanced
144,OpenAI API,4,Advanced
144,Langchain,4,Advanced
145,Polish,Nan,C1
145,English,Nan,B2
145,LLM,4,Advanced
145,AI,4,Advanced
145,Python,4,Advanced
145,Azure,4,Advanced
145,Docker,4,Advanced
145,Kubernetes,4,Advanced
145,API,3,Regular
145,Microservices,3,Regular
145,Agile,3,Regular
145,Scrum,3,Regular
146,English,Nan,C1
146,Polish,Nan,C2
146,AI,4,Advanced
146,ML,4,Advanced
146,Azure,4,Advanced
146,MLOps,4,Advanced
146,APIs,4,Advanced
146,rag,3,Regular
147,Software Development,4,Advanced
147,AI,4,Advanced
148,English,Nan,B2
148,GenAI,4,Advanced
148,OpenAI,4,Advanced
148,Langchain,4,Advanced
148,API Testing,4,Advanced
148,Python,3,Regular
149,English,Nan,C1
149,GenAI,4,Advanced
149,LLM,4,Advanced
149,Node.js,4,Advanced
149,Angular,4,Advanced
149,Chatbots,4,Advanced
149,rag,4,Advanced
149,Agile,4,Advanced
149,Java,4,Advanced
149,Python,4,Advanced
149,MLOps,4,Advanced
150,English,Nan,B2
150,Machine Learning,5,Master
150,NLP,5,Master
150,AI,5,Master
150,Python,5,Master
150,AWS,4,Advanced
151,English,Nan,B2
151,Python,4,Advanced
151,CI/CD,3,Regular
151,PyTorch,3,Regular
151,AI,3,Regular
151,Spark,3,Regular
151,Databases,3,Regular
151,TensorFlow,3,Regular
151,Airflow,1,Nice To Have
152,AI,3,Regular
152,Python,3,Regular
153,Polish,Nan,B2
153,English,Nan,C1
153,Scrum Master,4,Advanced
153,AI,2,Junior
154,Polish,Nan,C1
154,English,Nan,C1
154,LLM,4,Advanced
154,CRM,4,Advanced
154,AI,4,Advanced
154,SaaS,3,Regular
155,Computer Vision,4,Advanced
155,PyTorch,4,Advanced
155,OpenCV,4,Advanced
155,Python,4,Advanced
155,AWS,3,Regular
155,Agile,3,Regular
155,vSLAM,1,Nice To Have
156,Computer Vision,4,Advanced
156,PyTorch,4,Advanced
156,OpenCV,4,Advanced
156,Python,4,Advanced
156,AWS,3,Regular
156,Agile,3,Regular
156,vSLAM,1,Nice To Have
157,English,Nan,B2
157,Cloud,3,Regular
157,Django,3,Regular
157,Flask,3,Regular
157,SQL,3,Regular
157,Python,3,Regular
158,Git,3,Regular
158,Bash,3,Regular
158,PyTorch,3,Regular
158,AI,3,Regular
158,Docker,3,Regular
158,Python,3,Regular
159,English,Nan,B2
159,Bazy Danych,4,Advanced
159,TypeScript,4,Advanced
159,Node.js,4,Advanced
159,AI,4,Advanced
159,Java,4,Advanced
159,JavaScript,4,Advanced
159,Python,4,Advanced
159,rag,1,Nice To Have
160,Computer science,4,Advanced
160,Machine Learning,4,Advanced
160,Python,4,Advanced
161,GenAI,3,Regular
161,Cloud,3,Regular
161,Java,3,Regular
161,Python,3,Regular
161,MLOps,3,Regular
162,English,Nan,B2
162,Compliance,4,Advanced
162,AI,4,Advanced
162,privacy,4,Advanced
163,GenAI,4,Advanced
163,AI,4,Advanced
163,Python,4,Advanced
163,AWS,3,Regular
163,PyTorch,3,Regular
164,English,Nan,C1
164,Python,4,Advanced
164,PyTorch,4,Advanced
164,TensorFlow,4,Advanced
164,Hugging Face transformers,4,Advanced
164,Scikit,4,Advanced
164,Keras,4,Advanced
164,Machine Learning,4,Advanced
164,LLM,4,Advanced
164,Distributed systems,3,Regular
165,C++,3,Regular
165,Python,3,Regular
165,Machine Learning,3,Regular
165,LLM,3,Regular
165,AI,1,Nice To Have
166,C/C++,2,Junior
166,Graphics APIs: OpenGL / OpenGL ES / EGL / Vulkan,2,Junior
166,Python,2,Junior
166,Platforms: Android /Linux /Windows / Embedded MCU,2,Junior
167,Polish,Nan,B2
