offer_id,skill_name,skill_level,skill_level_name
66,AI,3,Regular
66,Docker,3,Regular
66,JavaScript,3,Regular
67,Machine Learning,1,Nice To Have
67,DevOps,1,Nice To Have
67,Cloud,1,Nice To Have
67,CI/CD,1,Nice To Have
67,Angular,1,Nice To Have
67,AI,1,Nice To Have
67,Java,1,Nice To Have
67,JavaScript,1,Nice To Have
67,Python,1,Nice To Have
68,Python,5,Master
68,Django,2,Junior
68,Django Rest Framework,2,Junior
68,AWS,1,Nice To Have
68,Docker,1,Nice To Have
68,MS SQL,1,Nice To Have
68,Kubernetes,1,Nice To Have
68,NoSQL,1,Nice To Have
69,Polish,Nan,C1
69,Machine Learning,4,Advanced
69,Python,4,Advanced
69,Data Science,4,Advanced
69,Azure,1,Nice To Have
69,Apache Spark,1,Nice To Have
70,English,Nan,B2
70,GenAI,4,Advanced
70,OpenAI,4,Advanced
70,Langchain,4,Advanced
70,API Testing,4,Advanced
70,Python,3,Regular
71,AI,3,Regular
71,Compiler,3,Regular
72,Machine Learning,4,Advanced
72,Team Management,4,Advanced
72,Project Management,4,Advanced
72,Python,4,Advanced
72,Generative AI,4,Advanced
72,Data Science,4,Advanced
72,Big Data,4,Advanced
73,English,Nan,C1
73,Machine Learning,4,Advanced
73,AWS,4,Advanced
73,TypeScript,4,Advanced
73,AI,4,Advanced
73,Azure,4,Advanced
73,Kubernetes,4,Advanced
73,Snowflake,4,Advanced
73,JavaScript,4,Advanced
73,Python,4,Advanced
73,Salesforce,3,Regular
74,Polish,Nan,C1
74,English,Nan,C1
74,AI,4,Advanced
74,Scrum,4,Advanced
74,Azure,4,Advanced
74,GCP,4,Advanced
74,Agile,4,Advanced
74,UX/UI,4,Advanced
75,Polish,Nan,C1
75,English,Nan,C1
75,Python,4,Advanced
75,AI,4,Advanced
75,Computer Vision,4,Advanced
75,English,4,Advanced
75,Data Science,3,Regular
76,Polish,Nan,C1
76,English,Nan,C1
76,AWS,4,Advanced
76,CI/CD,4,Advanced
76,AI,4,Advanced
76,Azure,4,Advanced
76,GCP,4,Advanced
77,English,Nan,B2
77,Machine Learning,2,Junior
77,Python,2,Junior
77,SQL,2,Junior
78,Machine Learning,3,Regular
78,Python,3,Regular
78,TensorFlow,3,Regular
78,PyTorch,3,Regular
78,scikit-learn,3,Regular
78,Apache Spark,3,Regular
78,Hadoop,3,Regular
78,Amazon SageMaker,3,Regular
78,Google Cloud AI Platform,3,Regular
79,English,Nan,B2
79,TypeScript,3,Regular
79,WebSocket,3,Regular
79,Video and audio streaming,3,Regular
79,React,3,Regular
79,Vite,3,Regular
80,English,Nan,B2
80,Python,5,Master
80,AI/ML,4,Advanced
80,Open AI,4,Advanced
80,English,4,Advanced
80,Langchain,3,Regular
80,Langflow,1,Nice To Have
81,Polish,Nan,B2
81,English,Nan,B2
81,LLM,4,Advanced
81,AI/ML services,4,Advanced
81,AI application deployment,4,Advanced
81,Python,4,Advanced
81,API,4,Advanced
81,Azure/GCP,3,Regular
82,Amazon AWS,3,Regular
82,AWS Bedrock,3,Regular
82,OpenSearch,3,Regular
82,AWS Textract,3,Regular
82,RDS PostgreSQL,3,Regular
82,EC2,3,Regular
82,s3,3,Regular
82,Python,1,Nice To Have
83,GenAI,3,Regular
83,Cloud,3,Regular
83,Java,3,Regular
83,Python,3,Regular
83,MLOps,3,Regular
84,English,Nan,B2
84,Big Data,2,Junior
84,Deep Learning,2,Junior
84,Machine Learning,2,Junior
84,GCP,1,Nice To Have
84,Azure,1,Nice To Have
85,English,Nan,B2
85,Danish,Nan,B1
85,Machine Learning,3,Regular
85,AI,3,Regular
86,Polish,Nan,C2
86,English,Nan,B2
86,Python,4,Advanced
86,TensorFlow,4,Advanced
86,Cloud,4,Advanced
86,AI,3,Regular
86,Microsoft Azure Cloud,1,Nice To Have
86,GCP,1,Nice To Have
86,Machine Learning,1,Nice To Have
87,Memy,4,Advanced
87,LLM,1,Nice To Have
87,AI,1,Nice To Have
88,Polish,Nan,C1
88,English,Nan,B2
88,Python,4,Advanced
88,NumPy,4,Advanced
88,PyTorch,4,Advanced
88,Deep Learning,4,Advanced
88,AI,4,Advanced
88,Machine Learning,4,Advanced
88,SQL,4,Advanced
89,Security,3,Regular
89,penetration testing,3,Regular
89,threat modeling,3,Regular
89,SaaS,1,Nice To Have
89,ChatGPT,1,Nice To Have
90,Polish,Nan,C2
90,English,Nan,C1
90,Python,5,Master
90,Machine Learning,4,Advanced
90,CI/CD,4,Advanced
90,Pandas,4,Advanced
90,PyTorch,3,Regular
90,PySpark,3,Regular
90,TensorFlow,3,Regular
90,Snowflake,1,Nice To Have
90,Agile,1,Nice To Have
91,Polish,Nan,B2
91,English,Nan,C1
91,Scrum Master,4,Advanced
91,AI,2,Junior
92,English,Nan,C1
92,AWS,3,Regular
92,ML OPS,3,Regular
92,GitLab,3,Regular
92,Python,3,Regular
93,AI,4,Advanced
93,.NET C#,4,Advanced
93,Python,4,Advanced
93,CI/CD,4,Advanced
93,Cloud,3,Regular
93,DevOps,1,Nice To Have
94,LLM,3,Regular
94,AI,3,Regular
94,Docker,3,Regular
94,rag,3,Regular
94,Kubernetes,3,Regular
94,SQL,3,Regular
94,Python,3,Regular
94,NoSQL,3,Regular
94,Java,2,Junior
95,React,4,Advanced
95,English,4,Advanced
95,.Net,4,Advanced
95,Python,4,Advanced
95,Node.js,4,Advanced
96,Polish,Nan,C2
96,English,Nan,C1
96,Apache Hadoop,4,Advanced
96,Python,4,Advanced
96,Big Data,4,Advanced
96,Apache Spark,4,Advanced
96,Git,3,Regular
96,SQL,3,Regular
96,Hive,1,Nice To Have
96,Bitbucket,1,Nice To Have
97,Machine Learning,5,Master
97,NLP,5,Master
97,PyTorch,3,Regular
97,TensorFlow,3,Regular
98,TypeScript,5,Master
98,React,5,Master
98,AWS,4,Advanced
98,AI,4,Advanced
98,REST API,4,Advanced
98,PostgreSQL,3,Regular
99,Polish,Nan,B2
99,English,Nan,C1
99,GNNs,4,Advanced
99,Molecular Representation Learning,4,Advanced
99,Graph-Based Machine Learning,4,Advanced
99,deep learning frameworks,4,Advanced
99,Python,4,Advanced
99,AlphaFold,4,Advanced
99,OMICs Data Integration,1,Nice To Have
99,Knowledge Graphs in Pharma,1,Nice To Have
99,Generative AI,1,Nice To Have
100,AI,4,Advanced
100,Python,4,Advanced
100,Git,3,Regular
100,PyTorch,3,Regular
100,TensorFlow,3,Regular
100,Linux,3,Regular
100,Keras,3,Regular
100,C++,2,Junior
100,Docker,2,Junior
100,Kubernetes,2,Junior
101,English,Nan,B2
101,SQL,2,Junior
101,Power BI,2,Junior
101,Data,2,Junior
101,PostgreSQL,1,Nice To Have
101,Google Cloud,1,Nice To Have
101,BigQuery,1,Nice To Have
101,AI,1,Nice To Have
102,Langchain,3,Regular
102,Langgraph,3,Regular
102,LangFuse,3,Regular
102,REST API,3,Regular
102,Prompt Engineering,3,Regular
102,Docker,2,Junior
102,Kubernetes,2,Junior
103,Machine Learning,4,Advanced
103,LLM,4,Advanced
103,Cloud,4,Advanced
103,AI,4,Advanced
103,Python,4,Advanced
103,Data Science,4,Advanced
103,Computer Vision,3,Regular
104,Ukrainian,Nan,C2
104,English,Nan,B1
104,NLP,5,Master
104,LLM,5,Master
104,Ukrainian,5,Master
105,PyTorch,4,Advanced
105,AI,4,Advanced
105,TensorFlow,4,Advanced
105,OpenCV,4,Advanced
106,Machine Learning,4,Advanced
106,LLM,4,Advanced
106,Cloud,4,Advanced
106,AI,4,Advanced
106,Python,4,Advanced
106,Data Science,4,Advanced
106,Computer Vision,3,Regular
107,English,Nan,C1
107,Python,4,Advanced
107,PyTorch,4,Advanced
107,TensorFlow,4,Advanced
107,Hugging Face transformers,4,Advanced
107,Scikit,4,Advanced
107,Keras,4,Advanced
107,Machine Learning,4,Advanced
107,LLM,4,Advanced
107,Distributed systems,3,Regular
108,English,Nan,B2
108,Machine Learning,5,Master
108,AWS,4,Advanced
108,Python,4,Advanced
108,Terraform,4,Advanced
108,Cloud Formation,4,Advanced
108,Ansible,4,Advanced
108,Git,4,Advanced
109,Claude AI,3,Regular
109,AI,3,Regular
109,automation,3,Regular
109,ChatGPT,3,Regular
109,Lean,3,Regular
109,Agile,3,Regular
109,Perplexity AI,3,Regular
109,Asana,3,Regular
110,AI,3,Regular
111,Machine Learning,3,Regular
111,Java,3,Regular
111,C++,3,Regular
111,AI,3,Regular
111,Gradle,3,Regular
111,Python,3,Regular
112,Machine Learning,4,Advanced
112,LLM,4,Advanced
112,Cloud,4,Advanced
112,AI,4,Advanced
112,Python,4,Advanced
112,Data Science,4,Advanced
112,Computer Vision,3,Regular
113,English,Nan,C1
113,Polish,Nan,C1
113,AWS,4,Advanced
113,CI/CD,4,Advanced
113,AI,4,Advanced
113,Azure,4,Advanced
113,GCP,4,Advanced
113,SQL,4,Advanced
113,Python,4,Advanced
114,Architecture,3,Regular
114,AI,3,Regular
114,Software Architecture,3,Regular
114,Azure,2,Junior
114,Enterprise Architect,2,Junior
115,English,Nan,B2
115,Bazy Danych,4,Advanced
115,TypeScript,4,Advanced
115,Node.js,4,Advanced
115,AI,4,Advanced
115,Java,4,Advanced
115,JavaScript,4,Advanced
115,Python,4,Advanced
115,rag,1,Nice To Have
116,TypeScript,3,Regular
116,Express.js,3,Regular
116,Scrum,3,Regular
116,React,3,Regular
116,JavaScript,3,Regular
117,Machine Learning,4,Advanced
117,LLM,4,Advanced
117,Cloud,4,Advanced
117,AI,4,Advanced
117,Team Management,4,Advanced
117,Python,4,Advanced
117,Data Science,4,Advanced
117,Computer Vision,3,Regular
118,Python,5,Master
118,SQL,5,Master
118,GenAI,3,Regular
118,Large Language Model,3,Regular
118,Langchain,3,Regular
118,rag,3,Regular
118,Prompt Engineering,3,Regular
118,AWS,3,Regular
118,Azure,3,Regular
118,CI/CD,3,Regular
119,Polish,Nan,C1
119,English,Nan,C1
119,Scrum Master,4,Advanced
120,Airflow,4,Advanced
120,Python,4,Advanced
120,CI/CD,3,Regular
120,Spark,3,Regular
120,Azure,3,Regular
120,Azure ML,2,Junior
120,Docker,2,Junior
120,ML,2,Junior
120,Terraform,2,Junior
120,Kubernetes,2,Junior
121,Polish,Nan,C1
121,English,Nan,C1
121,Machine Learning,4,Advanced
121,CI/CD,4,Advanced
121,AI,4,Advanced
121,Kanban,4,Advanced
121,Agile,4,Advanced
121,DevOps,3,Regular
122,3D,1,Nice To Have
123,English,Nan,C1
123,CI/CD,4,Advanced
123,Vertex AI,4,Advanced
123,Docker,4,Advanced
123,GCP,4,Advanced
123,Python,4,Advanced
123,BigQuery,4,Advanced
123,Kubernetes,3,Regular
124,English,Nan,B2
124,AI,5,Master
124,Machine Learning,5,Master
124,Python,4,Advanced
124,PyTorch,3,Regular
124,Linux,3,Regular
124,TensorFlow,2,Junior
124,Keras,2,Junior
124,JAX,2,Junior
124,CI/CD,2,Junior
124,CUDA,1,Nice To Have
125,AI/ML,4,Advanced
125,LLM,4,Advanced
125,Cloud,4,Advanced
125,Python,3,Regular
125,CI/CD,3,Regular
126,AI,3,Regular
126,Docker,3,Regular
126,OpenAI API,3,Regular
126,MySQL,3,Regular
126,Elasticsearch,3,Regular
126,RESTful API,3,Regular
126,Python,3,Regular
127,AI,4,Advanced
127,PostgreSQL,3,Regular
127,RabbitMQ,3,Regular
127,TensorFlow,3,Regular
127,REST API,3,Regular
127,MySQL,3,Regular
127,MongoDB,3,Regular
127,DevOps,1,Nice To Have
127,PHP,1,Nice To Have
127,JavaScript,1,Nice To Have
128,Python,5,Master
128,PostgreSQL,4,Advanced
128,Django,3,Regular
128,pytest,3,Regular
128,Django Rest Framework,3,Regular
128,Amazon AWS,2,Junior
129,Python,3,Regular
129,Pandas,3,Regular
129,NumPy,3,Regular
129,SQL,3,Regular
129,NLP,1,Nice To Have
129,Java,1,Nice To Have
129,C#,1,Nice To Have
130,English,Nan,C1
130,Cloud,5,Master
130,Databricks,5,Master
130,Python,5,Master
130,PySpark,3,Regular
130,Spark,3,Regular
131,Machine Learning,4,Advanced
131,CI/CD,4,Advanced
131,Rust,4,Advanced
131,Vector Search,4,Advanced
131,Azure,4,Advanced
131,SQL,4,Advanced
131,Python,4,Advanced
131,C#,3,Regular
132,Data Scientist,4,Advanced
132,data analyst,4,Advanced
132,SQL,4,Advanced
132,Python,4,Advanced
132,Machine Learning,3,Regular
132,AI,3,Regular
132,GenAI,1,Nice To Have
132,TensorFlow,1,Nice To Have
132,GDPR,1,Nice To Have
133,English,Nan,B2
133,Python,2,Junior
133,Java,2,Junior
133,C#,2,Junior
133,Machine Learning,2,Junior
133,AI,2,Junior
134,English,Nan,B2
134,Polish,Nan,B2
134,AI,5,Master
134,ML,5,Master
134,rag,5,Master
134,MML,5,Master
134,GenAI,4,Advanced
135,AI,3,Regular
135,Python,3,Regular
135,SQL,3,Regular
135,Data modeling,3,Regular
135,Agile,3,Regular
135,CI/CD,3,Regular
135,DevOps,3,Regular
136,Machine Learning,4,Advanced
136,AI,4,Advanced
137,AWS,4,Advanced
137,DevOps,4,Advanced
137,C#,4,Advanced
137,AI/ML,4,Advanced
137,Azure,4,Advanced
137,GCP,4,Advanced
137,English,4,Advanced
137,.Net,4,Advanced
137,Python,4,Advanced
137,Kubernetes,3,Regular
138,Kedro,4,Advanced
138,Python 3,4,Advanced
138,CI/CD pipelines,4,Advanced
138,Spark,4,Advanced
138,Airflow,1,Nice To Have
138,Django,1,Nice To Have
138,Docker,1,Nice To Have
138,Kubernetes,1,Nice To Have
138,Databricks,1,Nice To Have
139,C++,3,Regular
139,LLM,3,Regular
139,Gradle,3,Regular
139,Release Engineering,3,Regular
139,Machine Learning,3,Regular
140,English,Nan,B2
140,Machine Learning,5,Master
140,NLP,5,Master
140,AI,5,Master
140,Python,5,Master
140,AWS,4,Advanced
141,GCP,4,Advanced
141,Cloud Adoption Framework,3,Regular
141,Cloud Foundation Toolkit,3,Regular
142,Machine Learning,4,Advanced
142,Python,3,Regular
142,Big Data,1,Nice To Have
143,Python,5,Master
143,AI,3,Regular
143,Machine Learning,3,Regular
144,English,Nan,B2
144,German,Nan,B1
144,Python,4,Advanced
144,AI,3,Regular
144,SQL,3,Regular
144,Machine Learning,3,Regular
145,English,Nan,B2
145,Polish,Nan,B2
145,AI,5,Master
145,ML,5,Master
145,rag,4,Advanced
145,LLM,4,Advanced
145,Gen AI,4,Advanced
146,C#,3,Regular
146,MS Azure,3,Regular
146,ASP.NET,3,Regular
146,DDD,3,Regular
146,Onion Architecture,3,Regular
146,TDD,3,Regular
147,NLP,4,Advanced
147,LLMs,4,Advanced
147,Python,4,Advanced
147,AI,3,Regular
148,CI/CD,4,Advanced
148,Angular,4,Advanced
148,Aurelia,4,Advanced
148,React,4,Advanced
148,JavaScript,4,Advanced
148,TypeScript,4,Advanced
148,AI,1,Nice To Have
149,Polish,Nan,B2
149,English,Nan,C1
149,AlphaFold,4,Advanced
149,molecular dynamics simulations,4,Advanced
149,computational analysis,4,Advanced
149,high-throughput screening,4,Advanced
149,Python,2,Junior
149,R,2,Junior
149,SLURM,1,Nice To Have
149,HPC,1,Nice To Have
149,AWS,1,Nice To Have
150,Polish,Nan,C1
150,English,Nan,C1
150,LLM,4,Advanced
150,CRM,4,Advanced
150,AI,4,Advanced
150,SaaS,3,Regular
151,Machine Learning,5,Master
151,NLP,4,Advanced
151,Computer Vision,4,Advanced
151,Python,4,Advanced
152,AI,3,Regular
152,Python,3,Regular
153,Azure,4,Advanced
153,Spark,3,Regular
153,Hadoop,3,Regular
153,Machine Learning,3,Regular
153,Data Science,3,Regular
154,LLM,4,Advanced
154,AI,4,Advanced
154,Python,4,Advanced
154,PyTorch,3,Regular
155,Git,3,Regular
155,CI/CD,3,Regular
155,Deep Learning,3,Regular
155,PyTorch,3,Regular
155,transformers,3,Regular
155,Large Language Models,3,Regular
155,Python,3,Regular
156,Machine Learning,4,Advanced
156,Python,3,Regular
156,Databases,3,Regular
156,Data Warehousing,3,Regular
156,Big Data,3,Regular
156,Cloud,3,Regular
156,R,1,Nice To Have
157,Python,4,Advanced
157,rag,3,Regular
157,Prompt Engineering,3,Regular
157,Langchain,3,Regular
157,Langgraph,3,Regular
157,Pandas,3,Regular
157,Azure,3,Regular
158,English,Nan,C1
158,Machine Learning,4,Advanced
158,AWS,4,Advanced
158,TypeScript,4,Advanced
158,AI,4,Advanced
158,Azure,4,Advanced
158,Snowflake,4,Advanced
158,JavaScript,4,Advanced
158,Python,4,Advanced
158,Docker,3,Regular
158,Kubernetes,3,Regular
159,Machine Learning,4,Advanced
159,Power BI,4,Advanced
159,AI,4,Advanced
159,RPA,4,Advanced
159,Microsoft Power Automate,4,Advanced
160,English,Nan,B2
160,Cloud,3,Regular
